Date,Description,Amount (Negated),Amount,Category,Amount (Raw),Entered,Reconciled
12/13/2024,celery,150.00,,Expenses:Food:Groceries,-150.00,FALSE,FALSE
12/13/2024,romaine,250.00,,Expenses:Food:Groceries,-250.00,FALSE,FALSE
12/13/2024,mint,150.00,,Expenses:Food:Groceries,-150.00,FALSE,FALSE
12/13/2024,basil,150.00,,Expenses:Food:Groceries,-150.00,FALSE,FALSE
12/13/2024,cucumber,200.00,,Expenses:Food:Groceries,-200.00,FALSE,FALSE
12/13/2024,carrots,180.00,,Expenses:Food:Groceries,-180.00,FALSE,FALSE
12/13/2024,bell pepper,145.00,,Expenses:Food:Groceries,-145.00,FALSE,FALSE
12/13/2024,flowers,550.00,,Expenses:Food:Groceries,-550.00,FALSE,FALSE
12/13/2024,sigarilyas,60.00,,Expenses:Food:Groceries,-60.00,FALSE,FALSE
12/13/2024,potato,300.00,,Expenses:Food:Groceries,-300.00,FALSE,FALSE
12/13/2024,zucchini,109.00,,Expenses:Food:Groceries,-109.00,FALSE,FALSE
12/13/2024,tomato,180.00,,Expenses:Food:Groceries,-180.00,FALSE,FALSE
12/13/2024,japanese cucumber,280.00,,Expenses:Food:Groceries,-280.00,FALSE,FALSE
12/13/2024,alessi orange,280.00,,Expenses:Food:Groceries,-280.00,FALSE,FALSE
12/13/2024,okra,120.00,,Expenses:Food:Groceries,-120.00,FALSE,FALSE
12/13/2024,kinchay,110.00,,Expenses:Food:Groceries,-110.00,FALSE,FALSE
12/13/2024,broccoli,205.00,,Expenses:Food:Groceries,-205.00,FALSE,FALSE
12/13/2024,onion red,110.00,,Expenses:Food:Groceries,-110.00,FALSE,FALSE
12/13/2024,onion white,160.00,,Expenses:Food:Groceries,-160.00,FALSE,FALSE
12/13/2024,pampano,670.00,,Expenses:Food:Groceries,-670.00,FALSE,FALSE
12/13/2024,tilapiya,430.00,,Expenses:Food:Groceries,-430.00,FALSE,FALSE
12/13/2024,bangus,410.00,,Expenses:Food:Groceries,-410.00,FALSE,FALSE
12/13/2024,talakitok,690.00,,Expenses:Food:Groceries,-690.00,FALSE,FALSE
12/13/2024,tanigue,870.00,,Expenses:Food:Groceries,-870.00,FALSE,FALSE
12/13/2024,honey,1400.00,,Expenses:Food:Groceries,-1400.00,FALSE,FALSE
12/13/2024,honey del fee,300.00,,Expenses:Professional Fees,-300.00,FALSE,FALSE
12/14/2024,mam B del fee,100.00,,Expenses:Professional Fees,-100.00,FALSE,FALSE
12/14/2024,H.O oatbar,950.00,,Expenses:Food:Groceries,-950.00,FALSE,FALSE
12/14/2024,H.O milk thistle,1150.00,,Expenses:Food:Groceries,-1150.00,FALSE,FALSE
12/14/2024,landmark,984.00,,Expenses:Household Supplies,-984.00,FALSE,FALSE
12/15/2024,ara overtime morning,325.00,,Expenses:Household Staff:Ara:OT,-325.00,FALSE,FALSE
12/15/2024,michelle overtime,325.00,,Expenses:Household Staff:Michelle:OT,-325.00,FALSE,FALSE
12/15/2024,withdraw,,2000.00,Assets:Current Assets:Banks Local:BPI ATM House,2000.00,FALSE,FALSE
12/15/2024,ara over time evening,650.00,,Expenses:Household Staff:Ara:OT,-650.00,FALSE,FALSE
12/17/2024,withdraw,,16000.00,Assets:Current Assets:Banks Local:BPI ATM House,16000.00,FALSE,FALSE
12/17/2024,Redmi 13 Phones x2,14998.00,,Expenses:Gadgets,-14998.00,FALSE,FALSE
12/17/2024,withdraw,,2000.00,Assets:Current Assets:Banks Local:BPI ATM House,2000.00,FALSE,FALSE
12/17/2024,National bookstore,1420.00,,Expenses:Childcare:School Supplies,-1420.00,FALSE,FALSE
12/17/2024,Shadows Medicines,1328.00,,Expenses:Household Supplies:Pet Expenses,-1328.00,FALSE,FALSE
12/19/2024,Twins'Alessi Christmas Party,400.00,,Expenses:Childcare:Extracurricular Activities,-400.00,FALSE,FALSE
12/19/2024,Pizza Share Party,980.00,,Expenses:Food:Dining,-980.00,FALSE,FALSE
12/20/2024,withdraw,,20000.00,Assets:Current Assets:Banks Local:BPI ATM House,20000.00,FALSE,FALSE
12/20/2024,SM gift card,1000.00,,Expenses:Gifts,-1000.00,FALSE,FALSE
12/20/2024,Healthy Option,2098.00,,Expenses:Health:Alternative,-2098.00,FALSE,FALSE
12/20/2024,knife sharpening,820.00,,Expenses:Professional Fees,-820.00,FALSE,FALSE
12/20/2024,Kuya Alvin Christmas Gift,500.00,,Expenses:Gifts,-500.00,FALSE,FALSE
12/20/2024,Rice & Bread,1400.00,,Expenses:Food:Groceries,-1400.00,FALSE,FALSE
12/20/2024,tooth fairy,500.00,,Expenses:Childcare:Others,-500.00,FALSE,FALSE
12/20/2024,garage screen,900.00,,Expenses:Household Supplies,-900.00,FALSE,FALSE
12/20/2024,news paper,460.00,,Expenses:Household Supplies,-460.00,FALSE,FALSE
12/20/2024,santis milk & rider,331.00,,Expenses:Food:Groceries,-331.00,FALSE,FALSE
12/21/2024,withdraw,,20000.00,Assets:Current Assets:Banks Local:BPI ATM House,20000.00,FALSE,FALSE
12/21/2024,shadow medicines,2980.00,,Expenses:Household Supplies:Pet Expenses,-2980.00,FALSE,FALSE
12/21/2024,kit cat wet food,420.00,,Expenses:Household Supplies:Pet Expenses,-420.00,FALSE,FALSE
12/21/2024,hair & skin riyal canin,4430.00,,Expenses:Household Supplies:Pet Expenses,-4430.00,FALSE,FALSE
12/21/2024,Rolly 13th month pay,3000.00,,Expenses:Professional Fees,-3000.00,FALSE,FALSE
12/21/2025,Rolly Christmas Gift,1000.00,,Expenses:Gifts,-1000.00,FALSE,FALSE
12/21/2024,Elmer 13th month pay,4000.00,,Expenses:Professional Fees,-4000.00,FALSE,FALSE
12/21/2024,Elmer Salary x3 weeks,3000.00,,Expenses:Professional Fees,-3000.00,FALSE,FALSE
12/21/2024,Elmer Christmas Gift,1000.00,,Expenses:Gifts,-1000.00,FALSE,FALSE
12/21/2024,Ara food alllowance x3 weeks,3000.00,,Liabilities:Other:Ara Loan:Allowance,-3000.00,FALSE,FALSE
12/21/2024,Michelle food allowance x3 weeks,3000.00,,Liabilities:Other:Michelle Loan:Allowance,-3000.00,FALSE,FALSE
12/23/2024,Kitty Liter,2320.00,,Expenses:Household Supplies:Pet Expenses,-2320.00,FALSE,FALSE
12/23/2024,Gabapentin,342.00,,Expenses:Health:Medicines,-342.00,FALSE,FALSE
12/23/2024,Coatshine,210.00,,Expenses:Food:Groceries,-210.00,FALSE,FALSE
12/27/2024,Rolly Salary (January),3000.00,,Expenses:Professional Fees,-3000.00,FALSE,FALSE
12/27/2024,Jeeves,1950.00,,Expenses:Professional Fees,-1950.00,FALSE,FALSE
12/27/2024,Bread,320.00,,Expenses:Food:Groceries,-320.00,FALSE,FALSE
12/27/2024,Coffee,190.00,,Expenses:Food:Groceries,-190.00,FALSE,FALSE
